txId,class
230444448,2
4996915,unknown
230464771,2
20510018,unknown
230334719,unknown
232000584,unknown
203812102,unknown
232431931,2
230673815,unknown
232383231,unknown
232034284,2
198358107,2
198363083,unknown
198426420,unknown
2923374,unknown
53204358,unknown
230586868,unknown
2754445,unknown
7460711,unknown
230470030,unknown
230390238,unknown
230456623,2
232903064,unknown
113492022,unknown
232903069,unknown
99506340,unknown
2713749,unknown
56588535,unknown
232012309,unknown
230411297,unknown
230470029,2
230438482,2
230438479,2
232412807,unknown
80044762,unknown
5197391,2
106306280,unknown
230411659,unknown
76864781,unknown
37001822,unknown
86977694,unknown
230540192,unknown
230516994,unknown
54735213,unknown
219837311,unknown
234017978,unknown
230530258,unknown
3416106,unknown
74325541,unknown
232010758,unknown
4988292,unknown
230411274,2
232670457,unknown
232673585,unknown
230537141,2
230530176,unknown
232067342,unknown
230345439,2
29115493,unknown
14713336,2
230336239,unknown
232019233,unknown
230530819,unknown
230455738,unknown
232639903,unknown
232921306,unknown
76867053,unknown
230544483,unknown
87823727,unknown
230452736,unknown
45936391,unknown
232000938,unknown
232000936,unknown
232895310,unknown
230331387,2
231993291,2
230472718,unknown
27533958,unknown
230522939,unknown
166888820,unknown
230548582,unknown
230548586,unknown
3908453,unknown
230409254,unknown
76865205,unknown
75604333,unknown
2912780,2
230437116,unknown
230543170,unknown
230530317,unknown
230923479,unknown
232897813,unknown
232431861,unknown
232018604,unknown
75604019,unknown
232067357,unknown
3891191,2
3851887,2
232347599,unknown
232069314,unknown
232038134,unknown
232061952,unknown
230548931,unknown
230548930,unknown
232949441,unknown
232349072,2
20299716,2
230543312,unknown
87823631,unknown
84064852,unknown
232022782,unknown
1050220,unknown
230686565,2
86353799,2
232472561,2
232673957,unknown
232673961,unknown
3114489,2
107227719,2
232002739,2
230439786,unknown
232907894,2
230530242,unknown
36340051,unknown
232037090,2
230444459,2
232377087,unknown
13285375,2
230901179,unknown
230528715,unknown
230457906,unknown
230649780,unknown
75600731,unknown
75597414,unknown
230457093,2
230457090,2
233842379,2
232457179,2
232457182,unknown
232448785,2
232448783,2
35558560,unknown
230531926,unknown
156330450,2
202251566,unknown
232440028,2
3877118,2
230397187,unknown
231994209,unknown
231994210,unknown
230659440,unknown
51140228,2
232643045,unknown
232349125,unknown
73119118,unknown
232031824,2
34381791,unknown
232473204,2
232068053,unknown
230445153,unknown
232374910,unknown
75605340,unknown
75604075,unknown
230540580,unknown
230540579,unknown
232039890,2
232039888,2
232441173,unknown
232023544,unknown
232023929,unknown
34923889,unknown
230411328,2
88003736,unknown
89609627,unknown
2718195,2
2865010,2
230456327,unknown
230456324,unknown
230517601,unknown
232025998,unknown
230519593,unknown
230519589,unknown
4049602,unknown
226889376,2
232026318,unknown
27279853,2
27527984,2
230354384,2
230473578,2
232465856,2
232073368,unknown
230530293,unknown
234452271,unknown
74478273,unknown
131659143,2
230473482,unknown
230658282,unknown
230442140,unknown
232919400,unknown
230456385,2
230456384,2
230530229,unknown
75600717,unknown
75605330,unknown
230530200,unknown
182449541,unknown
230419201,unknown
82945549,unknown
230442139,unknown
232921766,unknown
230418124,unknown
90935592,unknown
3912534,2
230527759,2
232919605,unknown
230531170,unknown
230334753,unknown
52191313,unknown
102404547,unknown
232654499,unknown
87823757,unknown
230547979,unknown
75597405,unknown
230426815,unknown
232010338,unknown
230417568,unknown
230392232,unknown
230392230,unknown
195215469,2
230540196,2
34031118,unknown
225944002,unknown
87739542,unknown
230330544,unknown
230338271,2
37231292,unknown
2929196,unknown
3881827,2
230658150,unknown
232072340,2
48236824,unknown
230458577,unknown
232432886,unknown
232040265,unknown
230330962,unknown
73191409,2
11998335,unknown
230599182,unknown
230402449,unknown
232431935,2
232392947,unknown
2778105,unknown
232440097,2
230653282,unknown
230653288,unknown
230518261,unknown
230518258,unknown
230557022,2
232448425,unknown
87823679,unknown
230549076,unknown
79871665,unknown
230687058,unknown
175872615,unknown
230457868,unknown
232472215,2
232472220,2
232907868,2
230530333,unknown
230530233,unknown
232431924,unknown
63186078,unknown
75604036,unknown
232066385,unknown
230516005,unknown
230516004,2
231179652,2
232465409,2
80045322,unknown
230548958,unknown
3898382,2
232431869,unknown
232673468,unknown
33453302,2
3876980,2
3876998,2
11343564,2
230651834,unknown
230659121,unknown
230412060,2
232795825,2
232345693,unknown
232035061,unknown
230423949,unknown
230423848,unknown
231998448,2
231998131,2
231565690,unknown
2791962,unknown
232033534,unknown
232432891,unknown
230472247,unknown
230643071,unknown
232633987,unknown
31663613,2
231253425,2
230455960,unknown
27323573,unknown
209416370,unknown
230455963,unknown
212706911,unknown
230548574,unknown
213736040,2
198356667,unknown
38793679,unknown
75604916,2
230621237,2
3408161,2
3882798,2
230530345,unknown
230455764,unknown
7105998,unknown
234431587,unknown
53549918,unknown
230439805,unknown
232401224,2
10216529,unknown
230445159,unknown
75598324,unknown
230602337,unknown
125738786,unknown
230354705,2
37232627,unknown
230459145,unknown
232549860,unknown
208537161,unknown
88906998,unknown
75607469,unknown
230530254,unknown
195237911,2
86261919,2
2716232,unknown
87823772,unknown
232904582,2
232440109,2
75604043,unknown
11665997,unknown
230650904,2
231993295,unknown
231995257,2
219844395,unknown
232455961,unknown
230428647,unknown
34255082,unknown
232035280,2
3857826,2
231180498,unknown
230445150,unknown
230440526,unknown
12456270,unknown
230525364,unknown
230659120,unknown
5608369,unknown
232448379,2
230523203,2
88055509,2
37234025,2
60428736,unknown
232007259,unknown
231990479,unknown
232427169,2
232433797,2
232009318,unknown
8390228,2
230516459,2
231996113,2
230588248,unknown
232656726,unknown
230465376,2
13995945,2
196536221,unknown
5035357,unknown
230530321,unknown
232445704,unknown
230650044,unknown
230650191,unknown
33809076,unknown
230437676,unknown
17152398,unknown
230442067,2
231992557,unknown
232019118,unknown
230557021,unknown
231994213,unknown
214640850,unknown
232431900,unknown
16027454,unknown
49186045,unknown
232432884,unknown
60579970,unknown
67204095,unknown
20664692,unknown
231267445,unknown
62111535,unknown
232356999,unknown
232898395,2
230683551,2
230347375,unknown
230658291,unknown
232897182,unknown
230592895,unknown
232342233,unknown
232346075,unknown
13258060,unknown
230530058,2
230530049,2
75604010,unknown
20306273,unknown
230659430,unknown
230659445,unknown
230523246,2
232431929,2
230578938,2
230645825,unknown
230649124,2
230434020,2
232034946,2
230438483,2
230349222,unknown
232696994,unknown
230602580,2
232359151,2
39915271,unknown
230465378,2
230465367,2
232348838,unknown
36412430,unknown
87823739,unknown
230425996,unknown
230425992,unknown
234075335,2
75604061,unknown
232068046,unknown
230524593,unknown
230524524,unknown
28177105,unknown
22128620,unknown
230420824,unknown
75197702,unknown
3874964,2
3912536,2
230877155,2
232009687,unknown
230411347,unknown
232433655,unknown
2760789,unknown
232470480,unknown
230519603,unknown
73738963,unknown
230400468,unknown
230400467,unknown
230652186,unknown
232923173,unknown
232923556,unknown
231992573,unknown
232632920,unknown
232629023,1
231573972,2
233999928,unknown
230559686,unknown
230595373,2
63006056,2
233599183,unknown
232423723,unknown
18981892,unknown
230537131,unknown
231492487,unknown
232903605,2
230552340,2
232008165,2
230438538,2
76866745,unknown
230531543,unknown
230451706,unknown
63437050,unknown
230408898,unknown
30469907,unknown
230455943,unknown
32477885,unknown
230540700,unknown
195231797,unknown
230468041,2
230397485,unknown
21696454,2
75597421,2
230414067,unknown
232339516,unknown
230555001,2
230452758,unknown
76627599,unknown
232443614,2
232448385,2
5294829,unknown
65784644,unknown
230530349,unknown
75604072,unknown
230414055,2
232009696,unknown
232009699,2
37232631,unknown
232031833,unknown
232655975,unknown
60492027,2
230530338,unknown
230404561,unknown
230454327,unknown
230454323,unknown
230531169,unknown
1874227,unknown
232000582,unknown
230339661,unknown
10506205,unknown
10288849,unknown
232403821,unknown
82124528,unknown
232432894,unknown
205317238,unknown
230542752,unknown
23312717,unknown
230653312,unknown
230586278,unknown
232377110,unknown
230550396,2
18907280,unknown
230612860,2
28261907,unknown
230465374,2
10872471,unknown
230649123,unknown
232022462,unknown
232468551,unknown
230404574,2
230404572,2
76864767,unknown
232380264,unknown
232380263,unknown
230599952,unknown
230539729,2
232953069,unknown
102053374,unknown
232949055,unknown
232431888,unknown
219844310,unknown
230456381,unknown
23316173,unknown
232417457,unknown
58836743,unknown
36566888,unknown
232059609,unknown
